height,length,class
27.384492122314153,48.11631837986946,2
23.771139844486168,37.729789107240606,1
36.990596680792166,50.09806883714729,0
26.354333104861123,43.91869133331498,2
20.496934235647366,39.702384194105214,1
38.302127299480844,49.61908755383637,0
25.801746138524408,51.00578325676826,2
25.00741998966376,39.73099390646367,1
35.21218481042804,50.55911319262663,0
25.88000352630939,46.12538652972612,2
22.23053543278988,40.93572684538483,1
38.2591337548949,49.12355806786661,0
27.438493651447686,49.214927604059135,2
21.179195419782758,42.14921779380074,1
39.79178795974821,46.98915899485701,0
22.428574755142453,49.617131389699665,2
22.76778361940843,40.29051750867274,1
37.87077008234326,52.1206791679167,0
24.164213513612292,44.32132335571266,2
22.722340982332582,42.641121167640556,1
39.22482470082194,52.51022926668671,0
27.15045188669009,47.40262665806207,2
22.777325282337028,43.34131380386881,1
39.80429174315109,52.84668128121996,0
27.512475337629073,46.794896001425386,2
23.055171926576186,40.0208542919402,1
38.04945257635604,50.560103107448235,0
26.511887678081344,45.94548552313718,2
23.45691876199253,39.645678769612765,1
39.489396213104584,51.14242852398557,0
23.807652482996755,48.05741179809512,2
22.1186470425554,40.536948462504235,1
40.30354421842137,48.43164714291689,0
22.924642285886495,46.05476800508766,2
24.093016402015746,38.45221056678212,1
38.25075343724183,49.86504615282295,0
24.813820854256203,52.375891510511366,2
20.440951211300113,39.339458456932356,1
40.29992929240646,52.453306557975296,0
25.556391224276663,46.92834520450562,2
23.495722876703613,38.06699262904759,1
35.93290548536791,52.223741833644965,0
27.642602806149004,50.54445885735112,2
21.25599671084275,38.982220626114284,1
38.06605777453479,49.03534868981697,0
23.78409055442149,47.1945226300802,2
23.10763217351404,40.96135096335161,1
38.44629748948537,53.36522470225549,0
22.773784122178697,50.87562916862332,2
22.951478862361412,42.82812194798542,1
36.65798725602406,50.25908181065127,0
28.98363021515827,47.66924087662338,2
22.664792837085933,41.040244031946344,1
37.70227339259209,51.28231379477746,0
27.860158205822096,46.84146864697066,2
24.42980134946598,40.851409054358356,1
33.77482167058988,54.17159240327584,0
25.942461620384048,49.506430312553086,2
21.454089730547835,36.66073804089659,1
35.452859808827576,49.84126146154593,0
24.649156861158136,49.033746487227106,2
20.34820351486971,40.32301849584108,1
37.73251661977176,46.78691176852505,0
27.96516569206636,49.868726905546325,2
22.659243653957233,43.59522294080672,1
39.62292347056371,52.56248269486647,0
25.058481193210437,45.61305353843666,2
23.459518254511128,43.81246304711688,1
38.05039135556026,53.12233050211504,0
22.888237960820096,49.046233194562106,2
24.108503953560373,36.00189459303896,1
37.2173204369164,51.234390815821655,0
27.530568870158355,44.02084182833695,2
22.914573620769158,41.68383557534552,1
37.4050947993682,48.85471322092596,0
26.9582866873042,48.842314066817195,2
19.80395186588594,40.21287924663942,1
36.95639522799848,50.17144402732731,0
25.095092588253145,46.70906400836178,2
21.637249539023138,42.07977667632061,1
35.360401180908426,52.651624352131456,0
23.8968819452492,47.792563335581136,2
21.1567069494634,36.62693673864772,1
40.43054835923929,50.774735461506026,0
26.72849518526425,47.34282808614118,2
21.505944217410317,40.64692714659874,1
35.91966932398874,53.11734300736251,0
26.21312539064246,49.99366490370365,2
21.38102815224372,43.98154601820029,1
38.7220550595299,47.86777678700932,0
22.512259175189048,50.16687302743972,2
21.899340629261815,39.85309347492148,1
39.459288732833514,48.146123595174224,0
24.34547182670384,47.01905425199588,2
25.84042429557762,38.2971590528518,1
37.05154445327917,49.87675528004225,0
26.272448012010965,48.045216635002994,2
24.21584950553204,40.661138918660036,1
37.590620332123784,50.74593201420373,0
24.052132147435838,48.773809311112124,2
24.74782038015025,40.94328974953627,1
38.21412424333202,52.45712339065281,0
28.236441561685155,43.435798497481485,2
22.764804695194666,41.50249484377388,1
38.02305964104792,52.251090784643615,0
24.821760202165894,48.82562203376916,2
22.800985343638892,40.94833176911446,1
39.46336127321467,47.67735638232777,0
24.738745699325,51.190752888344754,2
22.989225840713658,42.70692280098246,1
37.65019934948908,47.83774816791248,0
27.265742899679232,43.48397704261978,2
26.069283995441303,42.72088144397944,1
37.93372635299028,52.31299644250987,0
24.494277731344248,49.01103283665535,2
21.260871214163522,38.448660473532705,1
36.84125431662644,50.57986967965111,0
27.321704663936607,47.67927441319675,2
26.249317549920526,43.10086613651149,1
35.842393994843086,51.40457770548403,0
27.381262103755912,46.427978846565914,2
20.91285350237418,38.971752537395155,1
38.29579837875936,48.1883464404939,0
25.69084658873584,45.408172418251056,2
20.141517405032964,37.51149334140197,1
37.844636378192604,50.51388820055532,0
25.106054145727953,48.14222296909144,2
22.705171731057163,41.32838737708718,1
40.719129574204466,50.386679768393364,0
27.24042076425486,48.128004624727545,2
21.0098744185058,42.666786619807226,1
37.90179354914019,50.5495526627171,0
25.38098606617622,47.17357144301192,2
23.24115332570399,38.7260350910478,1
35.872115130000715,48.95006980766889,0
27.112796577376663,48.01890627762332,2
23.4570573927162,40.603594394876694,1
36.645194450378554,49.84393307944653,0
24.805711647906097,47.954992797855255,2
20.524868463826934,37.77288644429272,1
36.92760229352422,50.816789962593006,0
27.52487669514837,51.582456957718016,2
21.06991456607834,39.78521516398099,1
38.19561746890413,51.505712409291704,0
27.201310996185224,47.231968860426626,2
24.489963959308334,40.3539613680881,1
37.3319290742804,49.395874906430414,0
23.277688621455393,48.24901370387099,2
23.609832492240955,39.283321684731916,1
39.264162583701676,51.40063583037493,0
24.98747513642682,47.57844776134228,2
23.151573136566235,41.621640686853915,1
38.769425550446776,48.7668023496514,0
26.706582361321626,47.83295726378793,2
21.50373185955036,39.721542106355564,1
39.01168137146332,50.66552873719288,0
24.043862430474768,49.90655788374441,2
23.483231523132268,39.11876767514364,1
42.183670719363676,48.92374912862352,0
29.307569385319045,45.72537284343813,2
20.359722159469214,42.19776238587929,1
36.654418209481086,49.613512565669346,0
26.788617157855043,50.566707325614686,2
21.005850510926642,38.99388997154002,1
38.62313626320548,49.09768350822469,0
24.298336202435642,47.491198521956214,2
20.019133196192758,38.466704333670016,1
39.88522425874279,47.85936586928296,0
29.436645088638944,50.480848140512606,2
22.005586582301177,39.859511942708586,1
37.207747155640085,46.15664688593919,0
25.025105801765978,47.24651124685137,2
23.52877145488353,45.22244556626729,2
39.110459744296456,45.546168057950915,0
25.76340019397954,47.443499271474465,2
20.71955115565281,40.72049548420552,1
40.00209005783045,47.42294497580629,0
25.440965549340213,50.7081617039739,2
23.03272071560804,40.77466930079617,1
38.48848572744258,53.525637165397356,0
22.363738591002267,50.706600720001774,2
22.52023909441848,42.02042779853899,1
38.23651135222881,52.952488363169515,0
21.528410916278972,47.8502317525982,2
24.24881362542278,41.41363634943804,1
38.28902964375788,49.828965315077355,0
23.229167387213142,45.687608256728325,2
23.608588764407717,42.48121464841574,1
35.37399750787495,50.01023065318974,0
23.19338872657599,47.658461746415014,2
21.14162903739355,41.076706504545115,1
37.55505190920521,46.850572164939955,0
24.370383964180157,48.8403452585492,2
21.554248780805814,40.28794121166927,1
37.32073601653102,47.848097459059055,0
25.296349016234956,46.58866074182135,2
23.65726513367833,39.608611806333286,1
39.42399279457322,49.96441472620148,0
24.62420873045099,48.49473228528443,2
20.910196689499717,39.58582959766608,1
40.34695084363947,47.08716711670656,0
25.765356411384055,43.848063497758815,2
23.58555995265069,43.89193640163891,1
38.682139393968214,49.11771397757372,0
28.356844120484947,47.45028446025552,2
21.949749470800196,39.119065591155135,1
37.28648471380883,49.65783321903913,0
24.082138628221156,49.966189041181885,2
22.003222909029056,38.6069534075981,1
38.44217893179747,51.92605432594165,0
26.523608626788466,46.594248240797825,2
21.365860026445155,42.61750679133705,1
41.07202337242789,48.14171085673763,0
22.173346160551894,49.88136244787645,2
23.15104582969528,42.51168728798679,1
43.5618325714485,49.477693414568016,0
24.99678064327948,48.06870355062196,2
20.98869596789938,41.19064710943841,1
36.866179380070236,51.246920728256505,0
25.352003657948963,50.84432327459186,2
21.634916717275857,38.35742352378907,1
35.66181463682767,48.58563898639764,0
24.893778442712005,43.7904556932818,1
23.526016504359557,38.21846061904372,1
39.959411544039405,49.667943895669424,0
26.396696102058165,45.42807901548031,2
24.04272489560308,41.24187529882481,1
37.813371614524314,49.566513362010454,0
26.529570716539396,47.977967344127244,2
21.989024092249636,40.77437522474596,1
36.15424635311746,51.31950635290967,0
24.95493705531702,46.99616874967971,2
25.188466301525622,39.91680057907703,1
37.95844869775038,51.782903644452304,0
25.8479966560964,52.55903540311955,2
17.4119032925461,43.69450399439985,1
37.68302390832607,47.11903936446815,0
22.459963320040533,46.05435606295192,2
20.402155987503242,41.5699417005563,1
37.41675342748588,48.27573366423976,0
29.013277422225073,46.51209924436125,2
18.28487264170492,43.52415651913709,1
36.471708753043096,49.47594476245084,0
25.34569951888067,47.24456461316168,2
24.143581478767413,41.30540557286752,1
35.950999117934465,47.96095793383683,0
26.854805258596407,46.96910668772755,2
22.182059333684496,41.296771919326034,1
39.85619173928261,50.75536146132946,0
24.431923268232534,48.6461749568041,2
20.985847916554338,38.654296230728846,1
39.49300976085449,50.79324949971422,0
25.83146969671558,49.56547447074669,2
20.51483456021306,40.20125174877278,1
39.15996186109067,51.635626770149784,0
27.56448852412464,48.015357990165356,2
25.073943185813114,39.46333439112259,1
36.990118063547406,52.23482615691229,0
25.19652573169737,50.06844427224039,2
23.731466173472498,39.16568717697305,1
33.48150393828699,50.20992997721521,0
22.495923600371803,48.18970368253119,2
23.532528035030918,43.52638903143698,1
41.00324922816364,52.756272236335256,0
25.96709760123522,47.86204899549004,2
25.11007910904959,42.234111439893205,1
39.03227225057327,50.709268954703525,0
30.30354681367768,47.92493930688753,2
21.69362128662431,39.34952135413342,1
35.60313811989534,49.34049281952337,0
27.049716193953472,47.232251303501045,2
23.751729307285327,42.26687267837546,1
35.48935759445794,52.46898309211083,0
25.12030073200205,48.916310006496126,2
22.01394723872529,40.589883484635095,1
35.55206896277652,50.28842737435937,0
24.40819130707101,50.80136658446479,2
20.71471364591955,41.81863377878254,1
39.04779707513808,51.036113893190716,0
26.17930435734598,51.18392128884897,2
21.922661691101528,40.01222676378126,1
38.61165453403256,50.01691823828288,0
28.161689410004257,50.19079501788277,2
22.5949195695599,39.86278691240878,1
38.70196961793166,51.578667583746665,0
24.40195966043451,48.96933442248476,2
19.747195100171176,38.60129146977575,1
36.42613078997174,47.17510505393703,0
25.78891371839716,49.36063504657856,2
19.896730280087024,40.135966290872595,1
37.450687581462034,48.66871851547212,0
25.954669410272178,49.85887271961441,2
23.180420247847504,39.09288685079567,1
41.70339110946018,49.43963553452494,0
24.58434181557562,47.44899406759315,2
23.937651508832108,41.356052760017164,1
38.349762903092945,50.550982404636734,0
27.048692195056823,50.90852718195079,2
18.42202118854482,38.75439045412088,1
39.96395914526356,51.129692557349465,0
25.306526622693774,47.61938018542139,2
18.553901702867496,39.864960183601866,1
36.04713812915755,50.82367737607423,0
28.482898302830684,49.986626352314055,2
24.976896503883996,38.70792009811194,1
36.09644973721151,52.69873470912681,0
24.627340963693232,48.08581157767712,2
19.354482378703267,41.33799825652936,1
38.572133655299474,50.650132536386394,0
26.58535479983415,48.59505326638268,2
23.10266280280043,41.17539426613048,1
39.97884243057276,49.943615035919194,0
25.00941717636937,46.00445111284059,2
24.353050636507245,39.5794729382482,1
37.53790451742162,48.921379491077715,0
25.86644738787173,47.64025832811919,2
24.285232931109306,41.61710309555107,1
40.624255087985496,51.69384540376798,0
25.370612009117934,48.667659406402855,2
23.80311628538303,41.5846482338808,1
38.942073034525365,48.19460160402824,0
25.614576158461816,49.09265056517938,2
23.824438846699405,38.26153927889754,1
35.74183412219404,50.35634123157943,0
23.272434292461362,44.8962722196233,2
19.005402357835052,41.84776680865961,1
38.17729501411395,49.7357260441948,0
25.367909195802586,46.352987568241154,2
22.379421244260953,42.30996647240884,1
40.1114177251967,49.98515762563568,0
24.231729487516656,48.222220395023456,2
22.936361605862924,41.8195429087629,1
38.91923554470941,50.722059784603516,0
25.199588653999783,46.36071807207938,2
22.785511383529833,38.56106465084113,1
37.79108653805281,54.34253547966695,0
26.44107352103828,49.088595427154104,2
21.72251676325642,43.14003954888463,1
37.87778731644415,48.968415655356964,0
26.63536871121467,48.10080284648581,2
25.468637985973636,38.660427115809256,1
37.563944212406206,52.48015865019194,0
23.40400636657344,47.078121054915,2
22.08745480977932,42.96879652415316,1
40.98517286498297,49.94532340879595,0
23.788954024017354,45.91041752925352,2
20.38743581890484,39.97409493685559,1
37.27280856694382,50.08123343247018,0
25.6127931173838,50.098519648509445,2
20.976158260897886,39.47732231794667,1
37.3665721591155,49.264187119883694,0
27.99731715749915,46.97354089390277,2
20.99504222125472,39.30452585529909,1
38.37693359782028,53.05179595306006,0
20.83030528119191,48.03810613663305,2
23.510759616332187,40.27230808240044,1
36.576986072397936,49.52265788647235,0
25.423578163521736,49.19933386532808,2
22.71470568546964,37.93600527951452,1
36.19548145468669,48.65753000075562,0
23.76633650686435,45.27879752713792,2
23.042340544102547,40.50361713253395,1
36.011145583181396,47.75752306154256,0
27.718619857539736,48.73651060951215,2
21.617555540205473,41.39391966428384,1
36.34664144257074,49.238588950339874,0
25.47839717740755,46.893731332386665,2
22.884443170405753,45.33432853113642,2
39.4778413179553,49.1033279056719,0
26.612806977673465,50.20135285176729,2
22.111893595809853,41.78817742348819,1
37.92593856880566,49.119127376530976,0
23.01702014752677,45.40180653574313,2
23.69034397753793,41.42403046028559,1
39.04726625746597,53.23647938778098,0
24.92666188023305,47.59940388165706,2
26.357821687383286,40.944622686976984,1
36.24563882243594,49.145211030739354,0
27.547111644216987,45.74113533317275,2
21.98835174827119,39.894489289237235,1
38.39929719158371,50.27767062497935,0
27.68273778525072,50.64519841188929,2
23.694504028356686,42.01975705033709,1
38.056488807040814,49.156969360611974,0
26.724540058691957,46.7488355935859,2
18.92724429383706,40.59079008849017,1
